1,2004-02-28,01:06:46.696192,45,18.3518,38.1213,1
2,2004-02-28,01:07:46.607597,45,18.2832,38.3263,1
3,2004-02-28,01:08:16.010914,45,18.2636,38.3263,1
4,2004-02-28,01:08:46.231045,45,18.2538,38.3263,1
5,2004-02-28,01:09:16.291031,45,18.2538,38.3263,1
6,2004-02-28,01:09:46.255502,45,18.2636,38.3263,1
7,2004-02-28,01:10:46.474198,45,18.2636,38.3263,1
8,2004-02-28,01:11:16.768616,45,18.2538,38.3263,1
9,2004-02-28,01:11:46.881154,45,60.96971298798856,109.89681154440962,-1
10,2004-02-28,01:12:16.71812,45,57.86330480318536,97.48478793096473,-1
11,2004-02-28,01:12:45.980486,45,18.2538,38.3263,1
12,2004-02-28,01:13:16.231135,45,18.2342,38.3263,1
13,2004-02-28,01:14:15.99028,45,18.2244,38.3263,1
14,2004-02-28,01:14:46.216081,45,18.2244,38.3605,1
15,2004-02-28,01:15:16.284592,45,18.2146,38.3263,1
16,2004-02-28,01:15:46.002397,45,18.1852,38.3946,1
17,2004-02-28,01:16:16.721968,45,18.1852,38.4629,1
18,2004-02-28,01:16:46.502568,45,52.88250424242023,96.66233380587727,-1
19,2004-02-28,01:17:16.632613,45,64.07728970485266,100.38237211365706,-1
20,2004-02-28,01:17:46.509171,45,18.2048,38.4629,1
21,2004-02-28,01:18:15.984605,45,18.2244,38.4629,1
22,2004-02-28,01:18:45.994203,45,54.78314426884644,93.32437456933383,-1
23,2004-02-28,01:19:16.489566,45,61.2194836026914,113.42368664708917,-1
24,2004-02-28,01:19:46.227469,45,18.2244,38.3946,1
25,2004-02-28,01:20:16.484961,45,18.2146,38.3263,1
26,2004-02-28,01:20:46.236604,45,18.2146,38.497,1
27,2004-02-28,01:21:16.625267,45,18.2048,38.497,1
28,2004-02-28,01:21:45.992226,45,18.2048,38.4629,1
29,2004-02-28,01:22:16.255075,45,18.195,38.5652,1
30,2004-02-28,01:22:46.749656,45,18.2146,38.4287,1
31,2004-02-28,01:23:16.250936,45,18.2048,38.3605,1
32,2004-02-28,01:23:46.798468,45,18.195,38.3263,1
33,2004-02-28,01:24:16.816795,45,18.1852,38.3946,1
34,2004-02-28,01:25:16.252913,45,18.1754,38.3605,1
35,2004-02-28,01:25:46.529707,45,18.1754,38.3946,1
36,2004-02-28,01:26:16.009206,45,18.1754,38.3946,1
37,2004-02-28,01:26:46.501643,45,18.1656,38.3946,1
38,2004-02-28,01:27:16.018082,45,18.1558,38.3946,1
39,2004-02-28,01:27:46.043813,45,48.14407647814949,99.31589844851291,-1
40,2004-02-28,01:28:16.009482,45,18.146,38.4287,1
41,2004-02-28,01:28:46.278877,45,65.64015738389232,93.53090322800497,-1
42,2004-02-28,01:29:16.537975,45,64.08545658615071,90.02081462232546,-1
43,2004-02-28,01:29:46.140831,45,18.1558,38.4629,1
44,2004-02-28,01:30:46.532785,45,18.1264,38.4629,1
45,2004-02-28,01:31:46.576597,45,18.1362,38.4629,1
46,2004-02-28,01:32:16.321705,45,18.1264,38.4629,1
47,2004-02-28,01:32:46.902224,45,18.146,38.4629,1
48,2004-02-28,01:33:16.02024,45,64.8191835917062,90.23140358146901,-1
49,2004-02-28,01:33:46.771717,45,53.375486041620704,94.67704386172812,-1
50,2004-02-28,01:34:16.553455,45,45.94261055984406,93.8728333052156,-1
51,2004-02-28,01:34:46.942805,45,18.1166,38.5311,1
52,2004-02-28,01:35:16.840162,45,18.1068,38.497,1
53,2004-02-28,01:35:46.85819,45,18.1068,38.5311,1
54,2004-02-28,01:36:16.290881,45,18.1068,38.5311,1
55,2004-02-28,01:36:46.053644,45,18.1166,38.5311,1
56,2004-02-28,01:37:16.357469,45,67.89433979605009,110.17985814740659,-1
57,2004-02-28,01:37:46.73153,45,68.8260019646853,102.87335391145943,-1
58,2004-02-28,01:38:16.934778,45,18.1166,38.5311,1
59,2004-02-28,01:38:46.068512,45,18.1166,38.5311,1
60,2004-02-28,01:39:16.421274,45,18.1264,38.5311,1
61,2004-02-28,01:39:46.380048,45,18.1264,38.5311,1
62,2004-02-28,01:40:16.684476,45,18.1264,38.5311,1
63,2004-02-28,01:40:46.576402,45,18.1166,38.497,1
64,2004-02-28,01:41:16.793266,45,18.1264,38.5311,1
65,2004-02-28,01:41:46.555678,45,18.1264,38.5311,1
66,2004-02-28,01:42:16.384037,45,18.1068,38.5311,1
67,2004-02-28,01:42:46.46762,45,18.097,38.5311,1
68,2004-02-28,01:43:16.447224,45,62.748788494450196,96.55060689778908,-1
69,2004-02-28,01:43:46.438211,45,18.1068,38.5652,1
70,2004-02-28,01:45:16.440917,45,18.097,38.5993,1
71,2004-02-28,01:45:46.856667,45,18.097,38.5993,1
72,2004-02-28,01:46:16.069096,45,61.98330044029498,95.66290008183783,-1
73,2004-02-28,01:46:46.583409,45,18.0872,38.5993,1
74,2004-02-28,01:47:46.570143,45,70.75970701767628,97.27663330756911,-1
75,2004-02-28,01:48:16.818954,45,18.0578,38.6334,1
