1,2004-02-28,00:59:17.103111,51,18.6066,37.7792,1
2,2004-02-28,01:07:16.804107,51,17.8422,39.5521,1
3,2004-02-28,01:08:16.606245,51,17.8128,39.62,1
4,2004-02-28,01:09:16.224254,51,17.7736,39.6878,1
5,2004-02-28,01:09:46.79324,51,17.754,39.7557,1
6,2004-02-28,01:10:16.165188,51,17.7344,39.7896,1
7,2004-02-28,01:10:46.859722,51,17.7442,39.7896,1
8,2004-02-28,01:11:16.621209,51,17.7344,39.7896,1
9,2004-02-28,01:11:46.84181,51,17.7246,39.7896,1
10,2004-02-28,01:12:16.602926,51,17.705,39.8235,1
11,2004-02-28,01:13:46.943606,51,17.6756,39.8913,1
12,2004-02-28,01:14:16.244662,51,17.656,39.8913,1
13,2004-02-28,01:15:46.317358,51,17.656,39.8913,1
14,2004-02-28,01:18:16.895271,51,17.656,39.9252,1
15,2004-02-28,01:18:46.47,51,17.656,39.9252,1
16,2004-02-28,01:19:15.944987,51,17.656,39.8913,1
17,2004-02-28,01:20:15.950559,51,17.6364,39.9252,1
18,2004-02-28,01:20:46.595176,51,17.6364,39.9591,1
19,2004-02-28,01:21:16.397052,51,17.6364,39.9252,1
20,2004-02-28,01:21:46.095984,51,17.6364,39.9591,1
21,2004-02-28,01:22:16.217272,51,17.6364,39.8913,1
22,2004-02-28,01:23:16.621961,51,17.6462,39.9252,1
23,2004-02-28,01:23:46.065503,51,17.656,39.8913,1
24,2004-02-28,01:24:16.270501,51,17.656,39.8913,1
25,2004-02-28,01:24:45.89564,51,17.656,39.8913,1
26,2004-02-28,01:25:46.811399,51,17.656,39.9591,1
27,2004-02-28,01:26:16.107812,51,17.6364,39.9252,1
28,2004-02-28,01:26:46.537734,51,17.6462,39.9252,1
29,2004-02-28,01:28:16.363249,51,17.656,39.8913,1
30,2004-02-28,01:29:16.783867,51,17.6462,39.9252,1
31,2004-02-28,01:29:46.093737,51,17.6462,39.9252,1
32,2004-02-28,01:30:16.428981,51,17.6364,39.9252,1
33,2004-02-28,01:30:46.075518,51,17.6364,39.9252,1
34,2004-02-28,01:31:16.535831,51,17.6462,39.9252,1
35,2004-02-28,01:31:46.227202,51,17.656,39.8913,1
36,2004-02-28,01:32:16.679712,51,17.656,39.8913,1
37,2004-02-28,01:32:46.866298,51,17.656,39.9252,1
38,2004-02-28,01:33:16.573616,51,17.6462,39.9252,1
39,2004-02-28,01:34:16.316519,51,17.6658,39.8913,1
40,2004-02-28,01:34:46.830641,51,17.6658,39.8913,1
41,2004-02-28,01:35:15.850024,51,17.656,39.8913,1
