1,2004-02-28,01:05:16.488605,54,15.99,45.8024,1
2,2004-02-28,01:05:45.981877,54,15.9704,45.8682,1
3,2004-02-28,01:06:46.266551,54,15.9312,46.0326,1
4,2004-02-28,01:07:16.209003,54,15.9312,46.0655,1
5,2004-02-28,01:07:46.206186,54,15.9116,46.0655,1
6,2004-02-28,01:08:15.978318,54,15.9116,46.0655,1
7,2004-02-28,01:08:46.756182,54,15.892,46.0655,1
8,2004-02-28,01:09:15.954818,54,15.8822,46.0655,1
9,2004-02-28,01:09:46.734443,54,15.8724,46.0983,1
10,2004-02-28,01:10:16.79743,54,64.83628955222889,105.15069327670639,-1
11,2004-02-28,01:10:46.032235,54,65.2778955758709,115.2888100336013,-1
12,2004-02-28,01:11:16.593205,54,15.8528,46.1312,1
13,2004-02-28,01:11:46.298209,54,15.8528,46.164,1
14,2004-02-28,01:12:16.57192,54,15.843,46.1968,1
15,2004-02-28,01:12:46.287138,54,15.8332,46.1968,1
16,2004-02-28,01:13:16.554292,54,15.8234,46.2297,1
17,2004-02-28,01:14:16.596591,54,15.8136,46.2953,1
18,2004-02-28,01:14:46.794091,54,15.8136,46.2953,1
19,2004-02-28,01:15:16.573413,54,15.8136,46.3281,1
20,2004-02-28,01:15:46.566766,54,15.8136,46.2953,1
21,2004-02-28,01:16:16.054745,54,15.794,46.2953,1
22,2004-02-28,01:16:46.811139,54,15.8038,46.3609,1
23,2004-02-28,01:17:16.301804,54,15.794,46.2625,1
24,2004-02-28,01:17:46.804681,54,15.8038,46.2953,1
25,2004-02-28,01:18:46.599147,54,15.7744,46.3609,1
26,2004-02-28,01:21:46.749648,54,15.7646,46.4265,1
27,2004-02-28,01:22:46.850531,54,15.7548,46.3609,1
28,2004-02-28,01:23:45.985888,54,15.7646,46.3609,1
29,2004-02-28,01:24:46.227808,54,15.745,46.3937,1
30,2004-02-28,01:25:46.602801,54,15.7548,46.3609,1
31,2004-02-28,01:26:16.326844,54,15.7548,46.4265,1
32,2004-02-28,01:27:16.263094,54,15.745,46.4921,1
33,2004-02-28,01:31:16.252766,54,15.7058,46.6232,1
34,2004-02-28,01:32:16.322534,54,15.696,46.6232,1
35,2004-02-28,01:33:16.019613,54,15.6764,46.6887,1
36,2004-02-28,01:33:46.289722,54,15.6862,46.6887,1
37,2004-02-28,01:34:46.52089,54,15.6764,46.6887,1
38,2004-02-28,01:35:16.270788,54,15.6862,46.6887,1
39,2004-02-28,01:36:47.03221,54,15.6764,46.6887,1
40,2004-02-28,01:37:16.539027,54,15.6764,46.7542,1
41,2004-02-28,01:37:46.768927,54,15.696,46.7215,1
42,2004-02-28,01:38:46.03106,54,15.6862,46.7542,1
43,2004-02-28,01:39:16.168084,54,15.696,46.6887,1
44,2004-02-28,01:39:46.437597,54,15.7058,46.6887,1
45,2004-02-28,01:40:16.157933,54,15.7156,46.6887,1
46,2004-02-28,01:41:16.656951,54,15.7254,46.6232,1
47,2004-02-28,01:41:46.823601,54,15.7156,46.6232,1
48,2004-02-28,01:43:16.282196,54,15.7156,46.5905,1
49,2004-02-28,01:43:46.794275,54,15.7156,46.6232,1
50,2004-02-28,01:45:16.045579,54,15.696,46.6232,1
51,2004-02-28,01:45:46.631808,54,15.6764,46.6232,1
52,2004-02-28,01:46:46.893157,54,56.04799945353828,120.61879223901423,-1
53,2004-02-28,01:48:16.305921,54,15.6372,46.6887,1
54,2004-02-28,01:49:16.193784,54,15.6078,46.8197,1
55,2004-02-28,01:49:46.053079,54,15.6176,46.8197,1
56,2004-02-28,01:50:16.557437,54,15.6176,46.7215,1
57,2004-02-28,01:50:46.311737,54,15.6274,46.8851,1
58,2004-02-28,01:51:16.85501,54,15.6176,46.7869,1
59,2004-02-28,01:51:46.113102,54,15.6274,46.7542,1
60,2004-02-28,01:52:46.575851,54,15.6274,46.7542,1
61,2004-02-28,01:53:16.47254,54,15.6372,46.7215,1
62,2004-02-28,01:54:16.106805,54,15.647,46.7542,1
63,2004-02-28,01:54:46.213489,54,15.6372,46.7215,1
64,2004-02-28,01:56:16.532135,54,15.647,46.7542,1
65,2004-02-28,01:56:46.73586,54,15.647,46.7542,1
66,2004-02-28,01:57:46.821648,54,15.6372,46.6887,1
67,2004-02-28,01:58:16.57424,54,15.6568,46.65600000000001,1
68,2004-02-28,01:58:46.203504,54,15.647,46.65600000000001,1
69,2004-02-28,02:00:16.540188,54,15.6372,46.7215,1
70,2004-02-28,02:00:46.763511,54,15.6274,46.7215,1
71,2004-02-28,02:01:16.679272,54,15.6078,46.8197,1
72,2004-02-28,02:02:16.350844,54,15.598,46.7869,1
73,2004-02-28,02:04:46.474009,54,15.5588,46.8524,1
74,2004-02-28,02:05:46.634741,54,15.5294,46.8851,1
75,2004-02-28,02:06:16.643035,54,15.5196,46.9505,1
76,2004-02-28,02:06:46.294654,54,15.5098,46.9505,1
77,2004-02-28,02:07:16.611621,54,15.4902,46.9832,1
78,2004-02-28,02:08:46.50107,54,15.4608,47.0159,1
79,2004-02-28,02:09:46.653957,54,15.4608,46.9832,1
80,2004-02-28,02:11:16.112291,54,15.4216,47.0486,1
81,2004-02-28,02:11:46.237011,54,15.402,47.0813,1
82,2004-02-28,02:13:15.875991,54,15.3824,47.114,1
83,2004-02-28,02:13:46.002571,54,15.3726,47.1467,1
84,2004-02-28,02:14:16.38486,54,15.3628,47.1467,1
85,2004-02-28,02:15:16.384345,54,15.353,47.1467,1
86,2004-02-28,02:16:16.244873,54,15.3432,47.114,1
87,2004-02-28,02:16:46.259123,54,15.3334,47.1467,1
88,2004-02-28,02:17:16.786114,54,15.3236,47.212,1
89,2004-02-28,02:18:16.791089,54,15.3138,47.212,1
90,2004-02-28,02:19:16.671567,54,15.2942,47.212,1
91,2004-02-28,02:19:46.958045,54,15.304,47.2447,1
92,2004-02-28,02:20:16.68589,54,15.2942,47.212,1
93,2004-02-28,02:20:46.999076,54,15.2942,47.2447,1
